| NO   | NO EMP | PUESTO                 | APELLIDO PATERNO | APELLIDO MATERNO  | NOMBRE               | TELEFONO   | EDAD | SEXO       | EST |
 1    | 300019 | InvCien                | HIDALGO          | FLORES            | MIGUEL               | 6461016520 | 21   | HOMBRE     | DF  |
 1080 | 310608 | IngRed                 | RAMOS            | CASILLAS          | SILVIA               | 6461003491 | 41   | MUJER      | CC  |
 1081 | 310616 | AnlVent                | VALDES           | ESPINOSA          | ALBERTO              | 6461026327 | 47   | HOMBRE     | SR  |
 1082 | 310634 | ProfPrim               | CAMACHO          | ARIAS             | FERNANDO             | 6461029202 | 39   | HOMBRE     | SL  |
 1083 | 310655 | EspRRHH                | GARZA            | FLORES            | PILAR                | 6461023008 | 23   | MUJER      | NL  |
 1084 | 310666 | AnMktDg                | ROJAS            | RIOS              | ALBERTO              | 6461026057 | 22   | HOMBRE     | QR  |
 1085 | 310668 | RepVInt                | CABRERA          | CHACON            | CARMEN               | 6461012179 | 18   | MUJER      | QR  |
 1086 | 310669 | DevSoft                | SUAREZ           | VASQUEZ           | LUIS                 | 6461018385 | 47   | HOMBRE     | QT  |
 1087 | 310673 | EdCont                 | LEON             | SOTO              | HECTOR               | 6461023972 | 46   | HOMBRE     | QT  |
 1088 | 310692 | EspLog                 | GONZALES         | CERVANTES         | ALEJANDRA            | 6461030900 | 30   | MUJER      | MS  |
 1089 | 310700 | Abogado                | VALDES           | RAMOS             | JAVIER               | 6461004430 | 22   | HOMBRE     | CC  |
 1090 | 310708 | Arquitect              | RIOS             | RAMIREZ           | ENRIQUE              | 6461013031 | 27   | HOMBRE     | PL  |
 1091 | 310709 | Contado                | PENA             | PARDO             | JAVIER               | 6461031170 | 39   | HOMBRE     | NE  |
 1092 | 310711 | DisUX                  | CERVANTES        | OSORIO            | MARIO                | 6461016457 | 26   | HOMBRE     | ZS  |
 1093 | 310713 | IngRed                 | ROMERO           | MORA              | EMILIO               | 6461005689 | 42   | HOMBRE     | OC  |
 1094 | 310722 | IngRed                 | RUBIO            | VALENZUELA        | VICTORIA             | 6461015233 | 36   | MUJER      | NL  |
 1095 | 310734 | IngElec                | ESPINOSA         | LEAL              | ANTONIA              | 6461014836 | 47   | MUJER      | CL  |
 1096 | 310735 | DevSoft                | ORTIZ            | VEGA              | JORGE                | 6461015371 | 27   | HOMBRE     | HG  |
 1097 | 310748 | AnlVent                | MACIAS           | SOLIS             | MANUEL               | 6461012459 | 34   | HOMBRE     | SP  |
 1098 | 310758 | AnlVent                | FLORES           | LOPEZ             | DANIEL               | 6461017012 | 47   | HOMBRE     | NE  |
 1099 | 310768 | MedGen                 | LARA             | ORTIZ             | ELENA                | 6461015214 | 28   | MUJER      | NT  |
 1100 | 310779 | Contado                | VALENZUELA       | RAMOS             | ENRIQUE              | 6461013076 | 47   | HOMBRE     | DF  |
 1101 | 310784 | RepVInt                | CASTANEDA        | PARDO             | ANTONIA              | 6461001522 | 40   | MUJER      | GT  |
 1102 | 310793 | IngCivil               | MACIAS           | MERCADO           | ANTONIO              | 6461025822 | 30   | HOMBRE     | TL  |
 1103 | 310797 | ChefEje                | ESCOBAR          | BAUTISTA          | CARLOS               | 6461006310 | 27   | HOMBRE     | CM  |
 1104 | 310805 | RepVInt                | ZAMORA           | RUBIO             | MARiA                | 6461019287 | 47   | MUJER      | JC  |
 1105 | 310837 | EdCont                 | PAREDES          | HIDALGO           | SUSANA               | 6461002794 | 43   | MUJER      | JC  |
 1106 | 310841 | PsOrg                  | DIAZ             | LEAL              | EDUARDO              | 6461027055 | 22   | HOMBRE     | TS  |
 1107 | 310842 | ConsFin                | CASILLAS         | MEDINA            | SOFIA                | 6461009101 | 30   | MUJER      | CM  |
 1108 | 310844 | InvCien                | SALAZAR          | RAMIREZ           | GABRIELA             | 6461017869 | 23   | MUJER      | SL  |
 1109 | 310849 | IngRed                 | HERNANDEZ        | PACHECO           | SUSANA               | 6461006510 | 24   | MUJER      | NE  |
 1110 | 310871 | Contado                | FERNANDEZ        | LARA              | ADRIANA              | 6461015282 | 23   | MUJER      | CC  |
 1111 | 310874 | Traduct                | CRUZ             | CASTANEDA         | MIGUEL               | 6461003278 | 20   | HOMBRE     | CS  |
 1112 | 310903 | Abogado                | MENDEZ           | IGLESIAS          | ALBERTO              | 6461017382 | 47   | HOMBRE     | OC  |
 1113 | 310909 | DisUX                  | MERCADO          | RAMIREZ           | PAULA                | 6461020945 | 30   | MUJER      | QR  |
 1114 | 310917 | Abogado                | MEDINA           | MENDOZA           | OSCAR                | 6461021780 | 28   | HOMBRE     | MS  |
 1115 | 310919 | IngElec                | CORDERO          | MORENO            | PATRICIA             | 6461012254 | 32   | MUJER      | SR  |
 1116 | 310921 | InvCien                | MENENDEZ         | CABRERA           | EMILIO               | 6461028079 | 24   | HOMBRE     | TS  |
 1117 | 310957 | PsOrg                  | RUBIO            | SOSA              | ALBERTO              | 6461010391 | 49   | HOMBRE     | MN  |
 1118 | 310965 | EdCont                 | LOPEZ            | BAUTISTA          | ELENA                | 6461013254 | 50   | MUJER      | CL  |
 1119 | 310976 | EspSeg                 | CASTANEDA        | VARGAS            | CLARA                | 6461016967 | 34   | MUJER      | QT  |
 1120 | 310977 | Abogado                | GUERRERO         | CERVANTES         | JORGE                | 6461009763 | 22   | HOMBRE     | NE  |
 1121 | 310994 | EdCont                 | VASQUEZ          | MEDINA            | ARTURO               | 6461031822 | 25   | HOMBRE     | NL  |
 1122 | 311006 | GteProj                | VALDES           | CABRERA           | GUILLERMO            | 6461004756 | 48   | HOMBRE     | SR  |
 1123 | 311011 | TecSup                 | SOTO             | ROMERO            | GABRIELA             | 6461005577 | 43   | MUJER      | TL  |
 1124 | 311033 | AsServ                 | ORTIZ            | RAMOS             | GUILLERMO            | 6461023681 | 43   | HOMBRE     | CS  |
 1125 | 311036 | AnlSist                | OSORIO           | BARRIOS           | HECTOR               | 6461018685 | 37   | HOMBRE     | HG  |
 1126 | 311049 | EspRRHH                | CASILLAS         | FLORES            | HECTOR               | 6461006672 | 42   | HOMBRE     | AG  |
 1127 | 311078 | EspRRHH                | VALENCIA         | CASILLAS          | MIGUEL               | 6461028551 | 32   | HOMBRE     | NT  |
 1128 | 311079 | EspRRHH                | ESPINOSA         | SALAZAR           | ISRAEL               | 6461015050 | 24   | HOMBRE     | SP  |
 1129 | 311080 | AnlVent                | ZAMORA           | LOPEZ             | MARTA                | 6461031288 | 43   | MUJER      | JC  |
 1130 | 311081 | IngRed                 | MACIAS           | QUINTERO          | GABRIELA             | 6461026105 | 40   | MUJER      | CL  |
 1131 | 311089 | EspSeg                 | LOPEZ            | MOLINA            | ALBERTO              | 6461023162 | 29   | HOMBRE     | SL  |
 1132 | 311108 | ChefEje                | BARRIOS          | RAMOS             | GUILLERMO            | 6461020469 | 40   | HOMBRE     | BS  |
 1133 | 311111 | EspRRHH                | ESPINOZA         | CASTILLO          | OSCAR                | 6461024966 | 29   | HOMBRE     | DF  |
 1134 | 311136 | EspSeg                 | BELTRAN          | ROLDAN            | VICTORIA             | 6461008758 | 39   | MUJER      | SP  |
 1135 | 311161 | ProfPrim               | IGLESIAS         | CASTANEDA         | FERNANDO             | 6461021843 | 35   | HOMBRE     | PL  |
 1136 | 311181 | DisUX                  | ZAMORA           | CORDERO           | MARiA                | 6461017645 | 23   | MUJER      | MC  |
 1137 | 311191 | Traduct                | MENDEZ           | BELTRAN           | CLARA                | 6461021461 | 48   | MUJER      | TS  |
 1138 | 311194 | EspERen                | CORDERO          | VILLANUEVA        | DANIEL               | 6461000235 | 46   | HOMBRE     | CL  |
 1139 | 311198 | EspRRHH                | CERVANTES        | ROMAN             | JORGE                | 6461000291 | 24   | HOMBRE     | PL  |
 1140 | 311202 | IngRed                 | JIMENEZ          | DURAN             | SILVIA               | 6461010882 | 41   | MUJER      | MC  |
 1141 | 311204 | Traduct                | ARIAS            | PAREDES           | FERNANDO             | 6461015265 | 28   | HOMBRE     | DG  |
 1142 | 311209 | Abogado                | CALZADA          | ALVAREZ           | JOSE                 | 6461026891 | 20   | HOMBRE     | CH  |
 1143 | 311234 | DisUX                  | RAMOS            | ESTRELLA          | RAQUEL               | 6461007997 | 18   | MUJER      | DF  |
 1144 | 311244 | Contado                | PACHECO          | TOVAR             | FERNANDO             | 6461032024 | 19   | HOMBRE     | SL  |
 1145 | 311277 | DevSoft                | LOPEZ            | RIVERA            | MARiA                | 6461005820 | 21   | MUJER      | GR  |
 1146 | 311283 | ChefEje                | SOSA             | BAUTISTA          | EDUARDO              | 6461021845 | 30   | HOMBRE     | DG  |
 1147 | 311287 | EspLog                 | ZAMORA           | MERCADO           | SUSANA               | 6461006479 | 28   | MUJER      | TC  |
 1148 | 311301 | DevSoft                | DELGADO          | FERNANDEZ         | ANTONIA              | 6461021417 | 25   | MUJER      | DF  |
 1149 | 311332 | AnlSist                | CASILLAS         | IGLESIAS          | ANTONIA              | 6461010025 | 40   | MUJER      | MN  |
 1150 | 311352 | EspERen                | VALENZUELA       | CALZADA           | DANIEL               | 6461021241 | 46   | HOMBRE     | TL  |
 1151 | 311367 | Abogado                | SANDOVAL         | ZAMORA            | SONIA                | 6461031479 | 34   | MUJER      | NE  |
 1152 | 311373 | DisUX                  | SALAZAR          | ZAMORA            | AURORA               | 6461030376 | 25   | MUJER      | GR  |
 1153 | 311395 | GteProj                | JIMENEZ          | LEAL              | BEATRIZ              | 6461023809 | 25   | MUJER      | NT  |
 1154 | 311406 | EdCont                 | VALENZUELA       | FERNANDEZ         | EMILIO               | 6461015122 | 19   | HOMBRE     | SR  |
 1155 | 311409 | MedGen                 | DIAZ             | HIDALGO           | ISRAEL               | 6461018262 | 29   | HOMBRE     | MC  |
 1156 | 311418 | Enferm                 | SOLANO           | RUBIO             | JUAN                 | 6461005100 | 50   | HOMBRE     | DF  |
 1157 | 311419 | AsistAdm               | MEDINA           | HERNANDEZ         | MANUEL               | 6461005358 | 37   | HOMBRE     | QT  |
 1158 | 311444 | EspLog                 | CERVANTES        | TORRES            | ALEJANDRO            | 6461025703 | 24   | HOMBRE     | PL  |
 1159 | 311454 | ChefEje                | SALAZAR          | RIVERA            | HECTOR               | 6461000542 | 25   | HOMBRE     | CH  |
 1160 | 311462 | AsServ                 | ESTRELLA         | RUBIO             | GUILLERMO            | 6461004290 | 25   | HOMBRE     | TS  |
 1161 | 311463 | AnlDatos               | ZAMORA           | MEDINA            | PEDRO                | 6461017631 | 50   | HOMBRE     | MN  |
 1162 | 311473 | AsistAdm               | ROMAN            | PENA              | ALBERTO              | 6461031707 | 38   | HOMBRE     | PL  |
 1163 | 311495 | ProfPrim               | CASILLAS         | ROJAS             | SILVIA               | 6461015984 | 29   | MUJER      | BC  |
 1164 | 311499 | Arquitect              | PARDO            | ROLDAN            | RAUL                 | 6461017039 | 38   | HOMBRE     | NT  |
 1165 | 311510 | DisUX                  | AGUILAR          | AGUILAR           | OSCAR                | 6461006662 | 39   | HOMBRE     | CH  |
 1166 | 311519 | ConsFin                | CERVANTES        | ALVARADO          | SALVADOR             | 6461003720 | 36   | HOMBRE     | TS  |
 1167 | 311521 | EdCont                 | VALENZUELA       | SOTO              | ANTONIO              | 6461014226 | 34   | HOMBRE     | YN  |
 1168 | 311523 | InvCien                | HERRERA          | CRUZ              | SONIA                | 6461000502 | 30   | MUJER      | QR  |
 1169 | 311528 | EspSeg                 | ALVARADO         | GARZA             | SILVIA               | 6461000737 | 48   | MUJER      | MS  |
